locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Lublin,Wrotków,3,60,465000,7750,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-3-pokojowe-60-m2-f0c0d5,https://s2.adresowa.pl/oi/78/7d/3d773c_9382_cover@2x-3-pokojowe-mieszkanie-lublin-wrotkow.webp
Lublin,LSM,3,48,456000,9500,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-lsm-3-pokojowe-48-m2-c4n2u9,https://s2.adresowa.pl/oi/2a/54/3d6220_9298_cover@2x-3-pokojowe-mieszkanie-lublin-lsm.webp
Lublin Czechów,ul. Młodej Polski,2,49,560000,11429,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-mlodej-polski-2-pokojowe-i1m8q2,https://s2.adresowa.pl/oi/68/2b/3d5e38_bf00_cover@2x-2-pokojowe-mieszkanie-lublin-czechow-ul-mlodej-polski.webp
Lublin,ul. Nałkowskich,4,78,779844,9998,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-nalkowskich-4-pokojowe-t7q6s9,https://s2.adresowa.pl/oi/6c/2b/3d4e14_2fe9_cover@2x-4-pokojowe-mieszkanie-lublin-ul-nalkowskich.webp
Lublin Wrotków,ul. Jana Samsonowicza,3,49,410000,8367,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-jana-samsonowicza-3-pokojowe-l3y0q5,https://s2.adresowa.pl/oi/5e/4b/3d43c0_7cb9_cover@2x-3-pokojowe-mieszkanie-lublin-wrotkow-ul-jana-samsonowicza.webp
Lublin Czuby,ul. Romantyczna,3,61,579500,9500,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-romantyczna-3-pokojowe-q6d3g5,https://s2.adresowa.pl/oi/7f/69/3d3798_57dd_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-romantyczna.webp
Lublin Czuby,ul. Bursztynowa,3,65,647000,9954,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-bursztynowa-3-pokojowe-q2n1o3,https://s2.adresowa.pl/oi/7a/6c/3d261e_b2d4_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-bursztynowa.webp
Lublin Bronowice,ul. Pogodna,2,51,479000,9392,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lublin-bronowice-ul-pogodna-2-pokojowe-r5x7d1,https://s2.adresowa.pl/oi/38/4e/3d1424_6ca0_cover@2x-2-pokojowe-mieszkanie-lublin-bronowice-ul-pogodna.webp
Lublin Sławin,ul. Kameliowa,3,77,1050000,13636,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-slawin-ul-kameliowa-3-pokojowe-d0s3l7,https://s2.adresowa.pl/oi/4d/7b/3d140a_3ed4_cover@2x-3-pokojowe-mieszkanie-lublin-slawin-ul-kameliowa.webp
Lublin,ul. Hetmańska,3,70,650000,9286,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-hetmanska-3-pokojowe-f7b1m1,https://s2.adresowa.pl/oi/4c/3d/3d0bc4_e7ce_cover@2x-3-pokojowe-mieszkanie-lublin-ul-hetmanska.webp
Lublin Czechów,ul. Harnasie,4,72,699000,9708,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-harnasie-4-pokojowe-c8u9r1,https://s2.adresowa.pl/oi/3f/1b/3cf560_f88f_cover@2x-4-pokojowe-mieszkanie-lublin-czechow-ul-harnasie.webp
Lublin Stare Miasto,ul. Furmańska,2,39,460000,11795,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lublin-stare-miasto-ul-furmanska-2-pokojowe-t7h6b4,https://s2.adresowa.pl/oi/35/1f/3ce3be_7f8e_cover@2x-2-pokojowe-mieszkanie-lublin-stare-miasto-ul-furmanska.webp
Lublin,ul. Powstania Styczniowego,2,42,399000,9500,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-ul-powstania-styczniowego-2-pokojowe-y8t9t9,https://s2.adresowa.pl/oi/43/6b/3cdfe6_6115_cover@2x-2-pokojowe-mieszkanie-lublin-ul-powstania-styczniowego.webp
Lublin Śródmieście,ul. Probostwo,2,40,450000,11250,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-probostwo-2-pokojowe-b8j1c7,https://s2.adresowa.pl/oi/5d/22/3cdf54_3a42_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-probostwo.webp
Lublin Śródmieście,ul. Lipowa,2,47,490000,10426,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-lipowa-2-pokojowe-y5u5r1,https://s2.adresowa.pl/oi/3b/7b/3cdf08_6d11_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-lipowa.webp
Lublin,ul. Ksawerego Dunikowskiego,3,63,690000,10952,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-ksawerego-dunikowskiego-3-pokojowe-z4q6j9,https://s2.adresowa.pl/oi/31/52/3cd14c_94d7_cover@2x-3-pokojowe-mieszkanie-lublin-ul-ksawerego-dunikowskiego.webp
Lublin Czechów,ul. Żelazowej Woli,3,61,495000,8115,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-zelazowej-woli-3-pokojowe-r3s9g7,https://s2.adresowa.pl/oi/58/78/3cd0a8_538c_cover@2x-3-pokojowe-mieszkanie-lublin-czechow-ul-zelazowej-woli.webp
Lublin,Czechów,4,98,1528800,15600,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czechow-4-pokojowe-98-m2-u4o7j5,https://s2.adresowa.pl/oi/5f/17/3cbd84_6cd7_cover@2x-4-pokojowe-mieszkanie-lublin-czechow.webp
Lublin Czechów,ul. Teodora Leszetyckiego,3,60,595000,9917,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-teodora-leszetyckiego-3-pokojowe-r0v9f5,https://s2.adresowa.pl/oi/4a/40/3cb4ae_7c4a_cover@2x-3-pokojowe-mieszkanie-lublin-czechow-ul-teodora-leszetyckiego.webp
Lublin Kalinowszczyzna,ul. Franciszka Kleeberga,3,49,485000,9898,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-franciszka-kleeberga-3-pokojowe-i7j3t7,https://s2.adresowa.pl/oi/6d/38/3cb0b6_da35_cover@2x-3-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-franciszka-kleeberga.webp
Lublin Kalinowszczyzna,ul. Lwowska,2,35,360000,10286,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-lwowska-2-pokojowe-t5d4y8,https://s2.adresowa.pl/oi/1b/18/3b142e_3cc8_cover@2x-2-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-lwowska.webp
Lublin Bronowice,ul. Wrońska,3,58,680000,11724,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lublin-bronowice-ul-wronska-3-pokojowe-r6e0y7,https://s2.adresowa.pl/oi/63/51/3c9cee_6b7f_cover@2x-3-pokojowe-mieszkanie-lublin-bronowice-ul-wronska.webp
Lublin Tatary,ul. Montażowa,1,21,249000,11857,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lublin-tatary-ul-montazowa-1-pokoj-x6x5w4,https://s2.adresowa.pl/oi/6e/57/3c979a_e2d9_cover@2x-1-pokojowe-mieszkanie-lublin-tatary-ul-montazowa.webp
Lublin LSM,ul. Balladyny,3,46,430000,9348,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-balladyny-3-pokojowe-p9v0r1,https://s2.adresowa.pl/oi/20/5d/3c95ba_5d49_cover@2x-3-pokojowe-mieszkanie-lublin-lsm-ul-balladyny.webp
Lublin Czuby,ul. Rycerska,3,59,555000,9407,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-rycerska-3-pokojowe-q0c6a0,https://s2.adresowa.pl/oi/45/79/3c9424_8644_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-rycerska.webp
Lublin Sławinek,ul. Sielankowa,4,104,880000,8462,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-slawinek-ul-sielankowa-4-pokojowe-n1q2h5,https://s2.adresowa.pl/oi/6e/4a/3c8a3a_8cfe_cover@2x-4-pokojowe-mieszkanie-lublin-slawinek-ul-sielankowa.webp
Lublin Czuby,ul. Szafirowa,2,63,670000,10635,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-szafirowa-2-pokojowe-q0l9z7,https://s2.adresowa.pl/oi/64/57/3c77ac_fd13_cover@2x-2-pokojowe-mieszkanie-lublin-czuby-ul-szafirowa.webp
Lublin Wrotków,ul. Jacka Woronieckiego,4,92,899000,9772,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-jacka-woronieckiego-4-pokojowe-a4o6e4,https://s2.adresowa.pl/oi/73/69/3c759e_32b5_cover@2x-4-pokojowe-mieszkanie-lublin-wrotkow-ul-jacka-woronieckiego.webp
Lublin LSM,ul. Pozytywistów,4,62,600000,9677,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-pozytywistow-4-pokojowe-b9f3p7,https://s2.adresowa.pl/oi/36/7c/3c6a30_3026_cover@2x-4-pokojowe-mieszkanie-lublin-lsm-ul-pozytywistow.webp
Lublin Czuby,ul. Wyżynna,3,65,620000,9538,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-wyzynna-3-pokojowe-n0u0q8,https://s2.adresowa.pl/oi/51/43/3c6844_5872_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-wyzynna.webp
Lublin,ul. Startowa,2,45,450000,10000,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-startowa-2-pokojowe-k9a9b8,https://s2.adresowa.pl/oi/5a/45/3c64ba_5a9e_cover@2x-2-pokojowe-mieszkanie-lublin-ul-startowa.webp
Lublin Sławinek,ul. Baśniowa,3,72,790000,10972,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-slawinek-ul-basniowa-3-pokojowe-r4z9r7,https://s2.adresowa.pl/oi/66/78/3c5d26_ee6e_cover@2x-3-pokojowe-mieszkanie-lublin-slawinek-ul-basniowa.webp
Lublin Sławin,ul. Chabrowa,3,65,850000,13077,bez pośredników,,37,https://adresowo.pl/o/mieszkanie-lublin-slawin-ul-chabrowa-3-pokojowe-p7y4a6,https://s2.adresowa.pl/oi/57/24/3c4bda_f027_cover@2x-3-pokojowe-mieszkanie-lublin-slawin-ul-chabrowa.webp
Lublin,ul. Wojciechowska,2,33,430000,13030,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-wojciechowska-2-pokojowe-g8h4a1,https://s2.adresowa.pl/oi/59/16/3c4aee_75b5_cover@2x-2-pokojowe-mieszkanie-lublin-ul-wojciechowska.webp
Lublin Czuby,ul. Sympatyczna,1,28,399000,14250,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-sympatyczna-1-pokoj-f6z0o5,https://s2.adresowa.pl/oi/5c/7b/3c4972_38fc_cover@2x-1-pokojowe-mieszkanie-lublin-czuby-ul-sympatyczna.webp
Lublin,Tatary,2,37,355000,9595,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-tatary-2-pokojowe-37-m2-y2k8b5,https://s2.adresowa.pl/oi/75/7a/3c3dc0_da2f_cover@2x-2-pokojowe-mieszkanie-lublin-tatary.webp
Lublin LSM,ul. Ignacego Rzeckiego,2,33,360000,10909,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-ignacego-rzeckiego-2-pokojowe-o2i0h8,https://s2.adresowa.pl/oi/52/5c/3c1c12_cb3a_cover@2x-2-pokojowe-mieszkanie-lublin-lsm-ul-ignacego-rzeckiego.webp
Lublin,al. gen. Władysława Sikorskiego,4,110,835000,7591,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-al-gen-wladyslawa-sikorskiego-4-pokojowe-f0x9n3,https://s2.adresowa.pl/oi/43/41/3c109e_7c67_cover@2x-4-pokojowe-mieszkanie-lublin-al-gen-wladyslawa-sikorskiego.webp
Lublin Czuby,ul. Różana,5,113,790000,6991,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-rozana-5-pokojowe-s4l7p0,https://s2.adresowa.pl/oi/6f/5c/3c0dc6_a08a_cover@2x-5-pokojowe-mieszkanie-lublin-czuby-ul-rozana.webp
Lublin Wrotków,ul. Jacka Woronieckiego,5,85,960000,11294,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-jacka-woronieckiego-5-pokojowe-o9q6x1,https://s2.adresowa.pl/oi/36/5d/3c0d18_3be1_cover@2x-5-pokojowe-mieszkanie-lublin-wrotkow-ul-jacka-woronieckiego.webp
Lublin,ul. Składowa,2,43,199000,4628,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-skladowa-2-pokojowe-c0i2a2,https://s2.adresowa.pl/oi/35/44/3bf182_47d3_cover@2x-2-pokojowe-mieszkanie-lublin-ul-skladowa.webp
Lublin Bazylianówka,ul. Cyprysowa,3,76,770000,10132,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-bazylianowka-ul-cyprysowa-3-pokojowe-n8i1a0,https://s2.adresowa.pl/oi/45/77/3beaf6_b64c_cover@2x-3-pokojowe-mieszkanie-lublin-bazylianowka-ul-cyprysowa.webp
Lublin Dziesiąta,ul. Piaskowa,2,35,170000,4857,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-dziesiata-ul-piaskowa-2-pokojowe-d5h7q4,https://s2.adresowa.pl/oi/28/76/3be8ae_84c7_cover@2x-2-pokojowe-mieszkanie-lublin-dziesiata-ul-piaskowa.webp
Lublin Czuby,ul. Romantyczna,3,73,528000,7233,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-romantyczna-3-pokojowe-u4d5e6,https://s2.adresowa.pl/oi/3a/11/3be5aa_bbe3_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-romantyczna.webp
Lublin,,3,79,950000,12025,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-3-pokojowe-79-m2-t5v5u9,https://s2.adresowa.pl/oi/16/63/3bdd6a_96a8_cover@2x-3-pokojowe-mieszkanie-lublin.webp
Lublin,Sławin,4,117,1190000,10171,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lublin-slawin-4-pokojowe-117-m2-t8u7g0,https://s2.adresowa.pl/oi/28/14/3bacd8_4688_cover@2x-4-pokojowe-mieszkanie-lublin-slawin.webp
Lublin LSM,ul. Skrzatów,4,62,566000,9129,bez pośredników,,22,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-skrzatow-4-pokojowe-y1r0k3,https://s2.adresowa.pl/oi/37/19/3b9c3c_749f_cover@2x-4-pokojowe-mieszkanie-lublin-lsm-ul-skrzatow.webp
Lublin,Czuby,4,130,1170000,9000,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-czuby-4-pokojowe-130-m2-e4m2r6,https://s2.adresowa.pl/oi/75/61/3b977c_a335_cover@2x-4-pokojowe-mieszkanie-lublin-czuby.webp
Lublin Kośminek,ul. Obrońców Lublina,2,43,549000,12767,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-kosminek-ul-obroncow-lublina-2-pokojowe-n7h1o8,https://s2.adresowa.pl/oi/68/12/3b8d7c_351c_cover@2x-2-pokojowe-mieszkanie-lublin-kosminek-ul-obroncow-lublina.webp
Lublin Węglinek,ul. Jaspisowa,1,35,366900,10483,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-weglinek-ul-jaspisowa-1-pokoj-o0u1q9,https://s2.adresowa.pl/oi/16/7f/3b7516_e595_cover@2x-1-pokojowe-mieszkanie-lublin-weglinek-ul-jaspisowa.webp
Lublin Bronowice,ul. Przyjaźni,3,52,450000,8654,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lublin-bronowice-ul-przyjazni-3-pokojowe-i4d8g4,https://s2.adresowa.pl/oi/6d/67/3b74de_52f7_cover@2x-3-pokojowe-mieszkanie-lublin-bronowice-ul-przyjazni.webp
Lublin Tatary,ul. Gospodarcza,2,45,389000,8644,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-tatary-ul-gospodarcza-2-pokojowe-o0l8i4,https://s2.adresowa.pl/oi/2b/6e/3b7450_e1fb_cover@2x-2-pokojowe-mieszkanie-lublin-tatary-ul-gospodarcza.webp
Lublin Węglin,ul. Onyksowa,3,56,695000,12411,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lublin-weglin-ul-onyksowa-3-pokojowe-d7k5c4,https://s2.adresowa.pl/oi/38/46/3b5b98_a210_cover@2x-3-pokojowe-mieszkanie-lublin-weglin-ul-onyksowa.webp
Lublin,,4,70,730000,10429,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-4-pokojowe-70-m2-o2v9w1,https://s2.adresowa.pl/oi/7a/20/3b4daa_40eb_cover@2x-4-pokojowe-mieszkanie-lublin.webp
Lublin,ul. Szwoleżerów,3,83,549000,6614,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-szwolezerow-3-pokojowe-i6j7v8,https://s2.adresowa.pl/oi/40/29/3b3cd0_8f15_cover@2x-3-pokojowe-mieszkanie-lublin-ul-szwolezerow.webp
Lublin Sławin,ul. Relaksowa,3,68,738000,10853,bez pośredników,,28,https://adresowo.pl/o/mieszkanie-lublin-slawin-ul-relaksowa-3-pokojowe-z4s3u5,https://s2.adresowa.pl/oi/30/32/3b3a76_2a89_cover@2x-3-pokojowe-mieszkanie-lublin-slawin-ul-relaksowa.webp
Lublin Czuby,ul. Kaczeńcowa,3,60,580000,9667,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-kaczencowa-3-pokojowe-o8k0e8,https://s2.adresowa.pl/oi/5d/45/3b2f4c_8aa6_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-kaczencowa.webp
Lublin Czuby,ul. Ułanów,3,64,442900,6920,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-ulanow-3-pokojowe-u0k0m5,https://s2.adresowa.pl/oi/1f/19/3b23d6_6a6c_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-ulanow.webp
Lublin Dziesiąta,ul. Nowy Świat,3,57,655000,11491,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lublin-dziesiata-ul-nowy-swiat-3-pokojowe-e6k2f7,https://s2.adresowa.pl/oi/63/7e/3b0e32_6c8b_cover@2x-3-pokojowe-mieszkanie-lublin-dziesiata-ul-nowy-swiat.webp
Lublin,al. gen. Władysława Sikorskiego,2,60,610000,10167,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-al-gen-wladyslawa-sikorskiego-2-pokojowe-y4d3f5,https://s2.adresowa.pl/oi/71/37/3b038e_c661_cover@2x-2-pokojowe-mieszkanie-lublin-al-gen-wladyslawa-sikorskiego.webp
Lublin Bronowice,ul. Pogodna,4,60,515000,8583,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lublin-bronowice-ul-pogodna-4-pokojowe-p8b7k2,https://s2.adresowa.pl/oi/64/44/3affd8_8025_cover@2x-4-pokojowe-mieszkanie-lublin-bronowice-ul-pogodna.webp
Lublin Wrotków,ul. Nałkowskich,4,48,650000,13542,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-nalkowskich-4-pokojowe-h3p7v6,https://s2.adresowa.pl/oi/6e/2b/3af062_d0a5_cover@2x-4-pokojowe-mieszkanie-lublin-wrotkow-ul-nalkowskich.webp
Lublin Sławinek,ul. Żołnierska,2,55,499999,9091,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lublin-slawinek-ul-zolnierska-2-pokojowe-n4i3h6,https://s2.adresowa.pl/oi/31/47/3aefb4_3b95_cover@2x-2-pokojowe-mieszkanie-lublin-slawinek-ul-zolnierska.webp
Lublin Kalinowszczyzna,ul. Kazimierza Tumidajskiego,3,57,469000,8228,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-kazimierza-tumidajskiego-3-pokojowe-x8t0o9,https://s2.adresowa.pl/oi/10/6a/3aef1c_d36d_cover@2x-3-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-kazimierza-tumidajskiego.webp
Lublin Sławin,ul. Bukszpanowa,2,58,759800,13100,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-slawin-ul-bukszpanowa-2-pokojowe-c7g0p4,https://s2.adresowa.pl/oi/5a/4c/3aeb00_9b1f_cover@2x-2-pokojowe-mieszkanie-lublin-slawin-ul-bukszpanowa.webp
Lublin Śródmieście,ul. 3 Maja,2,41,780000,19024,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-3-maja-2-pokojowe-g2k1e9,https://s2.adresowa.pl/oi/2a/21/3ab34e_e654_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-3-maja.webp
Lublin Wieniawa,ul. Lesława Pagi,3,50,995000,19900,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-wieniawa-ul-leslawa-pagi-3-pokojowe-p8v9g4,https://s2.adresowa.pl/oi/7f/45/3aaeb8_55d3_cover@2x-3-pokojowe-mieszkanie-lublin-wieniawa-ul-leslawa-pagi.webp
Lublin Węglin,ul. Koralowa,2,53,590000,11132,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-weglin-ul-koralowa-2-pokojowe-p3s9j5,https://s2.adresowa.pl/oi/23/27/3aaeac_78c3_cover@2x-2-pokojowe-mieszkanie-lublin-weglin-ul-koralowa.webp
Lublin,,4,78,637000,8167,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-lublin-4-pokojowe-78-m2-d0w9i5,https://s2.adresowa.pl/oi/16/13/3aac38_c576_cover@2x-4-pokojowe-mieszkanie-lublin.webp
Lublin Wrotków,ul. Jana Samsonowicza,4,69,500000,7246,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-jana-samsonowicza-4-pokojowe-p2f9n0,https://s2.adresowa.pl/oi/1d/33/3a93f2_c369_cover@2x-4-pokojowe-mieszkanie-lublin-wrotkow-ul-jana-samsonowicza.webp
Lublin Rury,ul. Tomasza Zana,5,143,1950000,13636,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lublin-rury-ul-tomasza-zana-5-pokojowe-u7b3c4,https://s2.adresowa.pl/oi/38/6e/3a660c_fa38_cover@2x-5-pokojowe-mieszkanie-lublin-rury-ul-tomasza-zana.webp
Lublin Wieniawa,ul. Ogródkowa,3,57,525000,9211,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lublin-wieniawa-ul-ogrodkowa-3-pokojowe-j9o0k8,https://s2.adresowa.pl/oi/20/75/3a6188_2b6f_cover@2x-3-pokojowe-mieszkanie-lublin-wieniawa-ul-ogrodkowa.webp
Lublin Czuby,ul. Jutrzenki,2,54,550000,10185,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-jutrzenki-2-pokojowe-b4k3n6,https://s2.adresowa.pl/oi/1c/69/3a5ff8_3375_cover@2x-2-pokojowe-mieszkanie-lublin-czuby-ul-jutrzenki.webp
Lublin Śródmieście,ul. Bolesława Prusa,2,51,688500,13500,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-boleslawa-prusa-2-pokojowe-i4c3f4,https://s2.adresowa.pl/oi/11/5b/3a580e_37e6_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-boleslawa-prusa.webp
Lublin LSM,ul. Pana Balcera,4,57,505000,8860,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-pana-balcera-4-pokojowe-w9o0t7,https://s2.adresowa.pl/oi/78/71/3a49f4_3093_cover@2x-4-pokojowe-mieszkanie-lublin-lsm-ul-pana-balcera.webp
Lublin Wieniawa,al. gen. Władysława Sikorskiego,4,112,630000,5625,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-wieniawa-al-gen-wladyslawa-sikorskiego-4-pokojowe-e1i1w8,https://s2.adresowa.pl/oi/65/79/3a464a_d660_cover@2x-4-pokojowe-mieszkanie-lublin-wieniawa-al-gen-wladyslawa-sikorskiego.webp
Lublin Sławinek,ul. Baśniowa,3,55,570000,10364,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lublin-slawinek-ul-basniowa-3-pokojowe-s6w5v9,https://s2.adresowa.pl/oi/75/14/3a1d6a_aa4c_cover@2x-3-pokojowe-mieszkanie-lublin-slawinek-ul-basniowa.webp
Lublin,ul. Cyrkoniowa,3,63,590000,9365,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-cyrkoniowa-3-pokojowe-m5g0v2,https://s2.adresowa.pl/oi/73/1c/39f28c_858c_cover@2x-3-pokojowe-mieszkanie-lublin-ul-cyrkoniowa.webp
Lublin Czechów,ul. Józefa Mackiewicza,4,100,1200000,12000,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-jozefa-mackiewicza-4-pokojowe-u5x8i2,https://s2.adresowa.pl/oi/58/36/39eb50_e2f2_cover@2x-4-pokojowe-mieszkanie-lublin-czechow-ul-jozefa-mackiewicza.webp
Lublin Sławinek,ul. Botaniczna,10,280,1750000,6250,bez pośredników,,23,https://adresowo.pl/o/mieszkanie-lublin-slawinek-ul-botaniczna-10-pokojowe-a8g0n9,https://s2.adresowa.pl/oi/22/5d/39d8d0_80e4_cover@2x-10-pokojowe-mieszkanie-lublin-slawinek-ul-botaniczna.webp
Lublin Czechów,ul. Młodej Polski,2,54,409000,7574,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-mlodej-polski-2-pokojowe-e2w0z6,https://s2.adresowa.pl/oi/2d/53/39b064_f1a6_cover@2x-2-pokojowe-mieszkanie-lublin-czechow-ul-mlodej-polski.webp
Lublin Czechów,ul. Szwajcarska,5,84,850000,10119,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-szwajcarska-5-pokojowe-y6t1b6,https://s2.adresowa.pl/oi/69/4a/395d50_9e5b_cover@2x-5-pokojowe-mieszkanie-lublin-czechow-ul-szwajcarska.webp
Lublin Czuby,ul. Władysława Orkana,2,52,530000,10192,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-wladyslawa-orkana-2-pokojowe-x9l1c8,https://s2.adresowa.pl/oi/78/74/395616_9f49_cover@2x-2-pokojowe-mieszkanie-lublin-czuby-ul-wladyslawa-orkana.webp
Lublin Wrotków,ul. Ks. Wincentego Granata,2,35,640000,18286,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-ks-wincentego-granata-2-pokojowe-i1c9a6,https://s2.adresowa.pl/oi/79/52/394cb4_e7c1_cover@2x-2-pokojowe-mieszkanie-lublin-wrotkow-ul-ks-wincentego-granata.webp
Lublin Czechów,ul. Młodej Polski,3,61,540000,8852,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-mlodej-polski-3-pokojowe-l3g6v4,https://s2.adresowa.pl/oi/41/26/38f884_f638_cover@2x-3-pokojowe-mieszkanie-lublin-czechow-ul-mlodej-polski.webp
