locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Białystok Sienkiewicza,ul. Jurowiecka,2,34,529000,15559,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-bialystok-sienkiewicza-ul-jurowiecka-2-pokojowe-c9r1h7,https://s2.adresowa.pl/oi/55/25/38243c_43c4_cover@2x-2-pokojowe-mieszkanie-bialystok-sienkiewicza-ul-jurowiecka.webp,Białystok Sienkiewicza,Jurowiecka,3,2025,blok,,"Adres: ul. Jurowiecka 22, Białystok Powierzchnia: 34,5 m² Cena mieszkania: 529 000 zł Miejsce postojowe w garażu podziemnym: 50 000 zł Cena łączna: 616 000 zł Opis nieruchomości: Na sprzedaż eleganckie mieszkanie w prestiżowej inwestycji przy Jurowieckiej 22. Lokal świeżo wykończony w wysokim standardzie, gotowy do wprowadzenia - bez dodatkowych kosztów. ✔ Salon z aneksem kuchennym i wyjściem na balkon. ✔ Nowoczesna kuchnia w zabudowie z pełnym AGD (piekarnik, płyta indukcyjna, lodówka w zabudowie). ✔ Stylowa łazienka - płytki inspirowane marmurem, złote dodatki, designerskie oświetlenie LED. ✔ Podłoga ułożona w jodełkę - elegancka i ponadczasowa. ✔ Oświetlenie LED sufitowe i dekoracyjne. ✔ Wysokiej jakości stolarka drzwiowa i detale architektoniczne. Atuty mieszkania: • Kupujący nie płaci PCC - oszczędność kilkunastu tysięcy złotych. • Wysoki standard wykończenia - mieszkanie gotowe do wprowadzenia. • Nowoczesny budynek z windą. • Garaż podziemny (50 000 zł). • Centrum miasta - sklepy, restauracje, komunikacja i atrakcje w zasięgu ręki. Oferta bezpośrednia. Uprzejmie proszę, aby agencje nieruchomości nie kontaktowały się w sprawie tego ogłoszenia.",,,aneks,,własność,"Wyposażenie: lodówka, piekarnik",53.138,23.162001
Białystok Nowe Miasto,ul. Świętego Jerzego,4,80,970000,12125,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-bialystok-nowe-miasto-ul-swietego-jerzego-4-pokojowe-a1v7b1,https://s2.adresowa.pl/oi/7a/25/3803aa_8eb9_cover@2x-4-pokojowe-mieszkanie-bialystok-nowe-miasto-ul-swietego-jerzego.webp,Białystok Nowe Miasto,Świętego Jerzego,parter,2015,blok,,"Szukasz przestrzeni, spokoju i wygody w doskonałej lokalizacji? To mieszkanie może być dokładnie tym, czego potrzebujesz! Na sprzedaż oferujemy przestronne, funkcjonalne mieszkanie o powierzchni 80 m², położone na parterze kameralnego budynku, w prywatnej, ogrodzonej wspólnocie na osiedlu Nowe Miasto - z bramą wjazdową, zapewniającą mieszkańcom bezpieczeństwo i pełną prywatność. To miejsce zostało stworzone z myślą o rodzinach, które cenią komfort i jakość życia. Wnętrze, które zachwyca: • jasny salon z aneksem kuchennym z wyjściem na jeden z dwóch balkonów, idealny na poranną kawę lub wieczorny relaks, • sypialnia z własną łazienką i garderobą - strefa prywatna, do której nikt nie zagląda, • dwa pokoje dziecięce - osobna przestrzeń dla najmłodszych lub biuro, • druga, duża łazienka z wanną - idealna do wieczornego relaksu, • przestronny przedpokój z zabudową i miejscem na przechowywanie. Co jeszcze zyskujesz? • Dwa miejsca postojowe w garażu podziemnym. • Bezpośrednie wejście - mieszkanie znajduje się na parterze, co czyni je wygodnym również dla rodzin z dziećmi. • Dwa balkony - więcej przestrzeni do życia i odpoczynku. • Nowoczesne wykończenie i funkcjonalny układ - świeżo wyremontowane i gotowe do wprowadzenia! Lokalizacja, której nie trzeba reklamować: Osiedle Nowe Miasto to doskonałe połączenie ciszy, zieleni i wygody codziennego życia. W najbliższej okolicy znajdziesz wszystko, co ważne: • szkoła, przedszkole, żłobek - kilka minut spacerem, • siłownia, przystanek autobusowy, market, • bezpieczna i przyjazna okolica, idealna dla rodzin z dziećmi. To miejsce ma duszę i świetną energię - idealne, by nazwać je domem.",,,aneks,,własność,,53.106998,23.125999
Białystok Bojary,ul. Józefa Ignacego Kraszewskiego,2,47,475000,10106,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-bialystok-bojary-ul-jozefa-ignacego-kraszewskiego-2-pokojowe-w7t0g8,https://s2.adresowa.pl/oi/55/19/38011c_fed8_cover@2x-2-pokojowe-mieszkanie-bialystok-bojary-ul-jozefa-ignacego-kraszewskiego.webp,Białystok Bojary,Józefa Ignacego Kraszewskiego,3,1988,blok,,"Sprzedam mieszkanie M3 o powierzchni użytkowej 47,1 m2, zlokalizowane w Białymstoku na osiedlu Bojary przy ul. J.I. Kraszewskiego. Mieszkanie dwustronne, słoneczne, położone na III piętrze: - dwa pokoje, - duży balkon, - niezależna kuchnia, - łazienka z wanną i umywalką, - oddzielne WC, - przestronny korytarz z miejscem na wbudowanie 3 szaf. W pokojach parkiet drewniany. Do mieszkania przynależy również piwnica. Mieszkanie do odświeżenia. Dodatkowe informacje: - Budynek z 1988 roku (4 kondygnacje, bez windy). - Kilka lat temu został ocieplony i także zyskał nową elewację. - Odmalowane zostały klatki schodowe. - W mieszkaniu została wymieniona stolarka okienna. Atutem jest dobra lokalizacja: - sprzyja rekreacji i spacerom, wkoło dużo zieleni, - w pobliżu: centrum, Pałac Branickich, urzędy, przystanki autobusowe, szkoły, przedszkola, place zabaw, sklepy, przychodnia medyczna itp.",tak,,osobna,,własność,,53.138,23.176001
Białystok,Centrum,3,67,610000,9104,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-bialystok-centrum-3-pokojowe-67-m2-d9y1v1,https://s2.adresowa.pl/oi/11/63/37fe44_4f67_cover@2x-3-pokojowe-mieszkanie-bialystok-centrum.webp,Białystok Centrum,,2,1992,blok,,"Ładne mieszkanie na drugim piętrze z dużym balkonem, położone w ścisłym centrum i jednocześnie w spokojnej okolicy. Mieszkanie idealne do zamieszkania, jak i pod wynajem. LOKALIZACJA: W pobliżu bogata oferta sklepów (Kaufland, Biedronka, PSS Społem), dworzec PKP oraz PKS. W bliskim sąsiedztwie przedszkola i szkoły, Politechnika Białostocka, place zabaw dla dzieci i boiska. ROZKŁAD POMIESZCZEŃ: Mieszkanie składa się z: - Pokój nr 1 SALON (ok. 4,5 m x 4,0 m) z balkonem (3 m x 1,2 m): na podłodze ładny parkiet, po południu słonecznie. - Pokój nr 2 SYPIALNIA (ok. 3,4 m x 3 m): na podłodze ładny parkiet, na dłuższej ścianie zabudowa KOMANDOR, po południu zacienienie i przy gorących dniach wieczorem jest chłodno. - Pokój nr 3 SYPIALNIA/POKÓJ DZIECIĘCY (ok. 4,7 m x 2,7 m): na podłodze ładny parkiet, po południu zacienienie i przy gorących dniach wieczorem jest chłodno. - Przedpokój (ok. 2,5 m x 4,2 m): na podłodze ładny parkiet, zaraz przy drzwiach wejściowych zabudowa typu KOMANDOR, przy wejściu ułożony fragment terakoty, aby łatwiej było utrzymać czystość. - Łazienka (ok. 2 m x 1,5 m): na podłodze i ścianach płytki, zlew i prysznic (brak na zdjęciach). - Toaleta (ok. 1,1 m x 1,5 m): jak na zdjęciach, jest oddzielnym pomieszczeniem od łazienki. - Kuchnia (ok. 3,4 m x 2,4 m): na podłodze płytki, reszta jak na zdjęciach. Pokoje nie są przechodnie, do każdego pomieszczenia wchodzi się z korytarza. Dodatkowo do mieszkania przynależy spora piwnica. Jest też duża wózkownia, w której można trzymać między innymi rowery. BUDYNEK I OTOCZENIE: Blok jest z roku 1992, wybudowany z cegły. Okna plastikowe. Klatki duże i wyposażone w domofony. Blok posiada monitorowany parking, który jest ogrodzony, więc zawsze jest miejsce parkingowe. Od strony pokoi 2 i 3 są ładne tereny zielone. Internet w mieszkaniu z Euro Netu. OPŁATY I STAN PRAWNY: Czynsz obecnie wynosi 852 zł (w tym CO, woda ze ściekami) przy trzech dorosłych osobach. Gaz i prąd według zużycia oddzielnie. Pełna własność z Księgą Wieczystą. Oferta bezpośrednio od właściciela, brak prowizji. Obecnie mieszkanie jest wynajmowane i przy sprzedaży można zostawić lokatorów, lecz mogę rozwiązać najem i wtedy sprzedać, decyzja należy do kupującego. INFORMACJE KOŃCOWE: Pośrednikom serdecznie dziękuję. Kupno przez agencję nieruchomości tylko na życzenie klienta. Więcej informacji udzielę telefonicznie. Na życzenie prześlę więcej zdjęć. Cena do rozsądnej negocjacji, lecz dopiero po obejrzeniu mieszkania!",tak,tak,,,własność,Wyposażenie: internet,53.132999,23.169001
Białystok Słoneczny Stok,ul. gen. Władysława Sikorskiego,2,31,350000,11290,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-bialystok-sloneczny-stok-ul-gen-wladyslawa-sikorskiego-2-pokojowe-s4y4q9,https://s2.adresowa.pl/oi/7e/22/37fb2c_7429_cover@2x-2-pokojowe-mieszkanie-bialystok-sloneczny-stok-ul-gen-wladyslawa-sikorskiego.webp,Białystok Słoneczny Stok,gen. Władysława Sikorskiego,9,1981,blok,,"Mieszkanie słoneczne, z pełnym wyposażeniem i klimatyzacją, po gruntownym remoncie, gotowe do zamieszkania od zaraz. Niski czynsz. Pośrednikom dziękujemy.",tak,,aneks,plastikowe,własność,,53.131001,23.101
Białystok Centrum,al. Józefa Piłsudskiego,2,48,465500,9698,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-centrum-al-jozefa-pilsudskiego-2-pokojowe-n2v7b5,https://s2.adresowa.pl/oi/65/13/37de02_38a5_cover@2x-2-pokojowe-mieszkanie-bialystok-centrum-al-jozefa-pilsudskiego.webp,Białystok Centrum,Józefa Piłsudskiego,2,1980,blok,,"Zadbane, przestronne i elegancko wykończone mieszkanie zlokalizowane w centrum Białegostoku przy ul. Piłsudskiego. Na powierzchnię 48,9 m2 składają się: * przestronny, słoneczny salon o pow. 20 m2 z ew. możliwością podziału na 2 pokoje, * kuchnia o pow. 9 m2, * sypialnia 11 m2, * przedpokój, * łazienka. Kuchnia w pełni wyposażona, dodatkowo uzdatniacz wody z kranikiem do nalewania. Nieruchomość o układzie dwustronnym, po generalnym remoncie sprzed kilku lat. Nowe, wymienione instalacje, drzwi antywłamaniowe, a także nowe plastikowe okna. Do mieszkania przynależy piwnica o pow. 4 m2. Blok z cegły, po termomodernizacji. Klatki schodowe czyste, odremontowane. Mieszkanie rogowe bez balkonu. Na uwagę zasługuje lokalizacja w centrum miasta, blisko wielu atrakcji: * restauracji, * sklepów, * marketów, * galerii handlowych, * przychodni, * miejsc religijnych. Niedaleko znajduje się też park, teatr, opera. Blisko do dworca PKS i PKP. Atrakcyjna oferta pod kątem zamieszkania lub inwestycyjnie. Istnieje możliwość wynajmu",tak,,,,,,53.136002,23.157
Białystok Piaski,ul. Jerzego Waszyngtona,2,48,460000,9583,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-bialystok-piaski-ul-jerzego-waszyngtona-2-pokojowe-w6z4u7,https://s2.adresowa.pl/oi/66/53/37dc44_ac25_cover@2x-2-pokojowe-mieszkanie-bialystok-piaski-ul-jerzego-waszyngtona.webp,Białystok Piaski,Jerzego Waszyngtona,3,1978,blok,,"Sprzedam 2-pokojowe mieszkanie 48m2, III piętro w wysokim bloku z windą, centrum, ul. Waszyngtona. Mieszkanie w dobrym stanie do zamieszkania lub ewentualnie do remontu. Mieszkanie środkowe z niedużym balkonem. Mieszkanie składa się z dużego salonu, niewielkiej sypialni, oddzielnej kuchni , przedpokoju oraz łazienki z wc. Na podłogach w pokojach panele, w kuchni, przedpokoju i łazience terakota, na ścianach gładzie gipsowe. Na półpiętrze bokówka. Dostępne miejsca parkingowe przed blokiem, osiedle posiada szlabany. Dużym atutem mieszkania jest bliskość Uniwersytetu Medycznego, Uniwersytetu w Białymstoku i Politechniki oraz Uniwersyteckiego Szpitala Klinicznego. Sprzedaż bez pośredników.",tak,,osobna,plastikowe,spółdzielcze własnościowe,,53.125,23.156
Białystok,Centrum,3,55,550000,10000,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-bialystok-centrum-3-pokojowe-55-m2-r6o6v1,https://s2.adresowa.pl/oi/58/59/37d444_ba3c_cover@2x-3-pokojowe-mieszkanie-bialystok-centrum.webp,Białystok Centrum,,2,,blok,,"Mam do zaoferowania mieszkanie położone w centrum Białegostoku, bardzo blisko dworca (PKS, PKP) i szkół wyższych. Położone jest na Osiedlu Przydworcowym. - Blok wybudowany został z cegły w końcówce lat 60-tych. - Znajduje się na 2. piętrze z 4. - Do mieszkania przynależy piwnica. - Posiada elektroniczne liczniki na ogrzewanie oraz wodę. - Dodatkowo gaz ziemny. Mieszkanie utrzymane w bardzo dobrym stanie. Parkiet. Osobom zainteresowanym prześlę zdjęcia, choć najlepiej jest zobaczyć. Pozdrawiam.",tak,,,,,,53.132999420166016,23.16900062561035
Białystok Bojary,ul. Słonimska,3,56,560000,10000,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-bojary-ul-slonimska-3-pokojowe-b8t6m1,https://s2.adresowa.pl/oi/26/58/37bb86_ed37_cover@2x-3-pokojowe-mieszkanie-bialystok-bojary-ul-slonimska.webp,Białystok Bojary,Słonimska,1,2001,blok,,"Bezpośrednio sprzedam 3-pokojowe mieszkanie z tarasem, w doskonałej lokalizacji, przy ul. Słonimskiej 5. Pokoje przestronne. Salon połączony z kuchnią. Blok oddany do użytkowania w 2001 r. Blok ogrodzony. Parking na terenie posesji. Domofon. Mieszkanie do odświeżenia. Na tarasie terakota do wymiany. Przy bloku przystanek autobusowy (nr 5 i 28). Obok Urząd Miasta, przychodnia, Rossmann i apteka na parterze. Naprzeciw sklep spożywczy „PSS Społem Bojary”. Blisko do Pałacu Branickich.",tak,tak,aneks,drewniane,własność,,53.13399887084961,23.173999786376953
Białystok Os. Młodych,ul. Hetmańska,3,52,665000,12788,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-bialystok-os-mlodych-ul-hetmanska-3-pokojowe-b1z6s2,https://s2.adresowa.pl/oi/36/2c/37b030_65db_cover@2x-3-pokojowe-mieszkanie-bialystok-os-mlodych-ul-hetmanska.webp,Białystok Os. Młodych,Hetmańska,2,2024,blok,,"Dzień dobry, Sprzedam mieszkanie widoczne na zdjęciach. Więcej informacji telefonicznie Umeblowane",,tak,aneks,,własność,,53.132999420166016,23.16900062561035
Białystok Piaski,ul. Żelazna,2,51,545000,10686,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-piaski-ul-zelazna-2-pokojowe-r2y2e1,https://s2.adresowa.pl/oi/7c/69/3793e8_3437_cover@2x-2-pokojowe-mieszkanie-bialystok-piaski-ul-zelazna.webp,Białystok Piaski,Żelazna,1,,blok,,"Sprzedam 2-pokojowe mieszkanie, 51 m² - ul. Żelazna 38, Białystok Na sprzedaż przestronne i świeżo wyremontowane mieszkanie o pow. 51 m², położone na 1. piętrze w 4-piętrowym bloku z wielkiej płyty. Mieszkanie składa się z dwóch ustawnych pokoi, oddzielnej kuchni, łazienki z WC oraz dużego przedpokoju. Do lokalu przynależy piwnica. - Po remoncie - gotowe do wprowadzenia - Świetna lokalizacja - blisko centrum, komunikacja, sklepy, szkoły - Spokojne i zadbane osiedle - Budynek zadbany, niska zabudowa - Dużo zieleni i miejsc parkingowych wokół Zadzwoń i umów się na prezentację - mieszkanie dostępne od zaraz! SPRZEDAŻ BEZPOŚREDNIA, oferta prywatna - pośrednikom dziękuję.",tak,,osobna,,,,53.123001,23.155001
Białystok,ul. gen. Józefa Bema,3,60,565000,9417,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-bialystok-ul-gen-jozefa-bema-3-pokojowe-p9l4e2,https://s2.adresowa.pl/oi/64/76/376938_bab3_cover@2x-3-pokojowe-mieszkanie-bialystok-ul-gen-jozefa-bema.webp,Białystok ,gen. Józefa Bema,3,1985,blok,,"Lokalizacja: Osiedle Bema, Białystok Powierzchnia: 60 m² Stan: Do remontu (mieszkanie nadaje się do zamieszkania) Piętro: 3 Liczba pokoi: 3 Oddzielna kuchnia Oddzielna łazienka i WC Duży balkon Dostępność: Do uzgodnienia Do mieszkania przynależy piwnica 3 m² Mieszkanie dwustronne, bardzo jasne. Teren zamknięty (osiedle ogrodzone i szlaban), dużo miejsc parkingowych dla mieszkańców. Na sprzedaż przestronne mieszkanie o powierzchni 60 m² położone w jednej z najbardziej poszukiwanych dzielnic Białegostoku - na osiedlu Bema. Idealne dla osób szukających inwestycji lub chcących urządzić wnętrze według własnych potrzeb i gustu. - Cicha i spokojna okolica - dużo zieleni, z dala od zgiełku miasta. - Świetna lokalizacja - blisko Politechniki Białostockiej, komunikacji miejskiej, sklepów i punktów usługowych. - Rozkładowe pomieszczenia - mieszkanie z dużym potencjałem aranżacyjnym. - Doskonałe dla inwestora - idealne pod wynajem dla studentów lub młodych rodzin. Cena: OKAZJA! - Atrakcyjna cena za m²! Sprzedaż bezpośrednia - oszczędność z uwagi na brak biura nieruchomości! Obecne stawki biur nieruchomości są bardzo wysokie, a wszelkie formalności oraz odpowiedzialność prawną oraz pracę i tak wykonuje/ponosi notariusz. Zainteresowany? Zadzwoń już dziś i umów się na prezentację!",tak,,osobna,,własność,,53.11899948120117,23.135000228881836
Białystok Centrum,ul. Warszawska,1,31,399000,12871,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-warszawska-1-pokoj-t2a9v2,https://s2.adresowa.pl/oi/35/3f/3768a2_7d81_cover@2x-1-pokojowe-mieszkanie-bialystok-centrum-ul-warszawska.webp,Białystok Centrum,Warszawska,1,1898,kamienica,,"Sprzedam ekskluzywny loft w kamienicy x XIX wieku do własnej aranżacji w najlepszej lokalizacji. Sufity ponad 3,50, po kapitalnym remoncie. Idealne do wyjątkowej samotni lub zjawiskowego biura/gabinetu.",tak,,osobna,,własność,,53.133313,23.169658
Białystok Antoniuk,ul. Ukośna,2,46,630000,13696,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-bialystok-antoniuk-ul-ukosna-2-pokojowe-m6h7t6,https://s2.adresowa.pl/oi/51/79/376780_e327_cover@2x-2-pokojowe-mieszkanie-bialystok-antoniuk-ul-ukosna.webp,Białystok Antoniuk,Ukośna,1,2021,blok,,"Nowoczesny blok(4 letni), mieszkanie jest na 1 piętrze w bloku jest winda duża piwnica duży balkon umeblowane prywatne miejsce parkingowe oddzielna kuchnia przy wyjściu z klatki plac zabaw 5min samochodem do centrum, blisko szkoła podstawowa, liceum, przedszkole, kościół, okolica dobrze skomunikowana z resztą miasta cicha i spokojna okolica mieszkanie było mało uytkowane",tak,tak,osobna,,własność,,53.14400100708008,23.139999389648438
Białystok Centrum,ul. Wiejska,2,39,485000,12436,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-wiejska-2-pokojowe-c6h4w1,https://s2.adresowa.pl/oi/50/18/3743cc_bc12_cover@2x-2-pokojowe-mieszkanie-bialystok-centrum-ul-wiejska.webp,Białystok Centrum,Wiejska,1,1971,blok,,"Lokalizacja: Ul. Wiejska, Białystok Mieszkanie o powierzchni 39m2 zlokalizowane na 1 piętrze w 4-piętrowym bloku przy ul. Wiejskiej. Bliskość Politechniki Białostockiej czyni tę nieruchomość doskonałym wyborem zarówno dla rodziny, jak i inwestorów szukających lokalu pod wynajem dla studentów Najważniejsze informacje o mieszkaniu: - Powierzchnia: 39 m2 - Piętro: 1/4 - Niski czynsz - około 400 zł - Układ pomieszczeń: - Salon - z wyjściem na balkon - Sypialnia - idealna na potrzeby rodziny lub jako pokój do wynajmu - Łazienka - nowoczesna, z kabiną - Piwnica - dodatkowa przestrzeń do przechowywania rzeczy Standard wykończenia: - Zabudowy na wymiar - nowoczesne i trwałe rozwiązania w kuchni - Kuchnia - W pełni wyposażona - sprzęt AGD w cenie mieszkania - Łazienka - Wyposażona w bardzo dobrej jakości armaturę Atuty nieruchomości: - Bliskość Politechniki Białostockiej - idealna lokalizacja dla studentów - Dwustronny układ mieszkania - Mieszkanie gotowe do zamieszkania - nie wymaga dodatkowych nakładów finansowych - Lokalizacja inwestycyjna - bliskość uczelni, komunikacji miejskiej oraz pełnej infrastruktury Lokalizacja: Nieruchomość położona jest w bardzo dogodnym punkcie przy ulicy Wiejskiej - Politechnika Białostocka: kilka minut spacerem - Komunikacja miejska: przystanki autobusowe zapewniają łatwy dojazd do każdej części miasta - Infrastruktura: w pobliżu znajdują się sklepy, restauracje, apteki, szkoły, przedszkola - Rekreacja: bliskość terenów zielonych, ścieżek rowerowych i miejsc do spacerów",tak,,osobna,,własność,,53.119999,23.142
